Date,Time,"Virtual Memory Committed [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core VIDs (avg) [V]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Core 4 VID [V]","Core 5 VID [V]","Core Clocks (avg) [MHz]","Core 0 Clock [MHz]","Core 1 Clock [MHz]","Core 2 Clock [MHz]","Core 3 Clock [MHz]","Core 4 Clock [MHz]","Core 5 Clock [MHz]","Bus Clock [MHz]","Ring/LLC Clock [MHz]","System Agent Clock [MHz]","Core Effective Clocks (avg) [MHz]","Core 0 T0 Effective Clock [MHz]","Core 0 T1 Effective Clock [MHz]","Core 1 T0 Effective Clock [MHz]","Core 1 T1 Effective Clock [MHz]","Core 2 T0 Effective Clock [MHz]","Core 2 T1 Effective Clock [MHz]","Core 3 T0 Effective Clock [MHz]","Core 3 T1 Effective Clock [MHz]","Core 4 T0 Effective Clock [MHz]","Core 4 T1 Effective Clock [MHz]","Core 5 T0 Effective Clock [MHz]","Core 5 T1 Effective Clock [MHz]","Average Effective Clock [MHz]","Core Usage (avg) [%]","Core 0 T0 Usage [%]","Core 0 T1 Usage [%]","Core 1 T0 Usage [%]","Core 1 T1 Usage [%]","Core 2 T0 Usage [%]","Core 2 T1 Usage [%]","Core 3 T0 Usage [%]","Core 3 T1 Usage [%]","Core 4 T0 Usage [%]","Core 4 T1 Usage [%]","Core 5 T0 Usage [%]","Core 5 T1 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core Utility (avg) [%]","Core 0 T0 Utility [%]","Core 0 T1 Utility [%]","Core 1 T0 Utility [%]","Core 1 T1 Utility [%]","Core 2 T0 Utility [%]","Core 2 T1 Utility [%]","Core 3 T0 Utility [%]","Core 3 T1 Utility [%]","Core 4 T0 Utility [%]","Core 4 T1 Utility [%]","Core 5 T0 Utility [%]","Core 5 T1 Utility [%]","Total CPU Utility [%]","Core Ratios (avg) [x]","Core 0 Ratio [x]","Core 1 Ratio [x]","Core 2 Ratio [x]","Core 3 Ratio [x]","Core 4 Ratio [x]","Core 5 Ratio [x]","Uncore Ratio [x]","Core Temperatures (avg) [°C]","Core 0 [°C]","Core 1 [°C]","Core 2 [°C]","Core 3 [°C]","Core 4 [°C]","Core 5 [°C]","Core Distance to TjMAX (avg) [°C]","Core 0 Distance to TjMAX [°C]","Core 1 Distance to TjMAX [°C]","Core 2 Distance to TjMAX [°C]","Core 3 Distance to TjMAX [°C]","Core 4 Distance to TjMAX [°C]","Core 5 Distance to TjMAX [°C]","CPU Package [°C]","Core Max [°C]","Core Thermal Throttling (avg) [Yes/No]","Core 0 Thermal Throttling [Yes/No]","Core 1 Thermal Throttling [Yes/No]","Core 2 Thermal Throttling [Yes/No]","Core 3 Thermal Throttling [Yes/No]","Core 4 Thermal Throttling [Yes/No]","Core 5 Thermal Throttling [Yes/No]","Core Critical Temperature (avg) [Yes/No]","Core 0 Critical Temperature [Yes/No]","Core 1 Critical Temperature [Yes/No]","Core 2 Critical Temperature [Yes/No]","Core 3 Critical Temperature [Yes/No]","Core 4 Critical Temperature [Yes/No]","Core 5 Critical Temperature [Yes/No]","Core Power Limit Exceeded (avg) [Yes/No]","Core 0 Power Limit Exceeded [Yes/No]","Core 1 Power Limit Exceeded [Yes/No]","Core 2 Power Limit Exceeded [Yes/No]","Core 3 Power Limit Exceeded [Yes/No]","Core 4 Power Limit Exceeded [Yes/No]","Core 5 Power Limit Exceeded [Yes/No]","Package/Ring Thermal Throttling [Yes/No]","Package/Ring Critical Temperature [Yes/No]","Package/Ring Power Limit Exceeded [Yes/No]","CPU Package [°C]","CPU IA Cores [°C]","CPU GT Cores (Graphics) [°C]","CPU Package Power [W]","IA Cores Power [W]","Total DRAM Power [W]","Total System Power [W]","Rest-of-Chip Power [W]","PL1 Power Limit (Static) [W]","PL2 Power Limit (Static) [W]","GPU GT Usage [%]","GPU Media Engine Usage [%]","Package C2 Residency [%]","Package C3 Residency [%]","Core C0 Residency (avg) [%]","Core 0 T0 C0 Residency [%]","Core 0 T1 C0 Residency [%]","Core 1 T0 C0 Residency [%]","Core 1 T1 C0 Residency [%]","Core 2 T0 C0 Residency [%]","Core 2 T1 C0 Residency [%]","Core 3 T0 C0 Residency [%]","Core 3 T1 C0 Residency [%]","Core 4 T0 C0 Residency [%]","Core 4 T1 C0 Residency [%]","Core 5 T0 C0 Residency [%]","Core 5 T1 C0 Residency [%]","Core C3 Residency (avg) [%]","Core 0 C3 Residency [%]","Core 1 C3 Residency [%]","Core 2 C3 Residency [%]","Core 3 C3 Residency [%]","Core 4 C3 Residency [%]","Core 5 C3 Residency [%]","Core C7 Residency (avg) [%]","Core 0 C7 Residency [%]","Core 1 C7 Residency [%]","Core 2 C7 Residency [%]","Core 3 C7 Residency [%]","Core 4 C7 Residency [%]","Core 5 C7 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trc [T]","Trfc [T]","Command Rate [T]","IA Limit Reasons (avg) [Yes/No]","IA: PROCHOT [Yes/No]","IA: Thermal Event [Yes/No]","IA: DDR RAPL [Yes/No]","IA: PCS (PECI) [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: Running Average Thermal Limit [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: VR TDC [Yes/No]","IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Turbo Attenuation (MCT) [Yes/No]","IA: Thermal Velocity Boost [Yes/No]","GT Limit Reasons (avg) [Yes/No]","GT: PROCHOT [Yes/No]","GT: Thermal Event [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: Running Average Thermal Limit [Yes/No]","GT: VR Thermal Alert [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage, ICCmax, PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: Fuses limit [Yes/No]","Ring Limit Reasons (avg) [Yes/No]","RING: PROCHOT [Yes/No]","RING: Thermal Event [Yes/No]","RING: DDR RAPL [Yes/No]","RING: Residency State Regulation [Yes/No]","RING: Running Average Thermal Limit [Yes/No]","RING: VR Thermal Alert [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage, ICCmax, PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","PCH Temperature [°C]","Drive Temperature [°C]","Drive Temperature 2 [°C]","Drive Temperature 3 [°C]","Drive Remaining Life [%]","Drive Available Spare [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Hot Spot Temperature [°C]","GPU Thermal Limit [°C]","GPU Core Voltage [V]","GPU Rail Powers (avg) [W]","GPU Core (NVVDD) Output Power [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Effective Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usages (avg) [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Encode 0 Usage [%]","GPU VR Usage [%]","GPU Performance Limiters (avg) [Yes/No]","Performance Limit - Power [Yes/No]","Performance Limit - Thermal [Yes/No]","Performance Limit - Reliability Voltage [Yes/No]","Performance Limit - Max Operating Voltage [Yes/No]","Performance Limit - Utilization [Yes/No]","Performance Limit - SLI GPUBoost Sync [Yes/No]","GPU Memory Available [MB]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Framerate (Presented) [FPS]","Framerate (Displayed) [FPS]","Frame Time [ms]","GPU Busy [ms]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
24.2.2024,20:8:45.015,12610,4615,73,2,6080,10120,37,5,6,8,1,228,1,301,1,212,1,212,1,215,1,213,1,216,4286,0,4204,5,4302,3,4302,3,4302,3,4302,3,4302,3,97,8,3911,1,977,8,413,5,99,5,953,7,187,3,479,4,69,4,12,0,52,3,416,4,227,1,1319,3,1066,2,79,5,413,5,10,6,3,9,21,8,7,3,11,7,4,3,0,0,2,7,9,8,6,5,30,9,25,4,3,1,30,9,10,6,100,0,14,7,5,2,30,7,9,5,16,3,5,6,0,8,4,0,13,8,8,5,42,5,35,1,4,7,14,7,43,8,43,0,44,0,44,0,44,0,44,0,44,0,40,0,64,62,62,61,63,64,72,36,38,38,39,37,36,28,72,72,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,70,70,60,19,261,17,753,0,616,83,755,1,530,65,0,122,0,0,0,0,0,0,0,0,0,9,5,2,0,22,0,4,3,11,1,1,6,0,3,1,2,9,6,5,2,30,2,24,5,1,9,0,1,0,0,0,3,0,0,0,1,0,0,0,3,76,6,72,8,79,5,93,6,82,5,62,0,69,2,1303,7,13,33,19,19,19,43,62,467,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,84,0,48,48,51,71,0,100,0,No,No,102767,34509,0,4,0,9,1,3,0,008,0,030,9230,5777,75,4,83,4,94,0,0,981,19,649,19,649,1620,0,1252,5,1455,0,1539,7,100,0,5,0,0,0,0,0,98,8,25,0,99,9,0,0,0,0,0,0,No,No,No,No,No,No,No,49,4047,3967,907,8,0,65,4,0,0,15,28,0,60,0,0,0,000,0,000,28,140,3,592,56,670,0,
24.2.2024,20:8:47.032,12610,4615,73,2,6080,10120,37,5,6,8,1,216,1,220,1,211,1,223,1,219,1,181,1,243,4254,5,4270,6,4270,6,4270,6,4270,6,4270,6,4173,6,97,1,3979,5,970,6,408,0,154,6,81,5,262,6,103,9,102,2,10,7,91,1,1252,3,864,5,1870,5,84,0,18,3,408,0,10,6,5,3,2,2,8,9,3,0,4,6,1,3,4,4,29,0,19,6,44,1,4,2,0,8,44,1,10,6,100,0,14,8,8,6,2,9,12,2,4,1,6,6,0,7,6,6,40,3,28,3,59,8,6,0,1,1,14,8,43,8,44,0,44,0,44,0,44,0,44,0,43,0,41,0,64,64,62,63,62,74,60,36,36,38,37,38,26,40,74,74,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,74,74,62,19,342,17,703,0,612,85,682,1,675,65,0,122,0,0,0,0,0,0,0,0,0,9,4,3,7,1,9,6,1,2,4,2,4,0,2,2,1,28,7,20,0,43,1,1,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,4,89,8,84,3,93,1,62,7,34,6,93,6,1294,1,13,33,19,19,19,43,62,467,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,84,0,48,48,51,71,0,100,0,No,No,102767,34509,0,0,1,3,1,3,0,000,0,014,9230,5777,75,6,83,6,94,0,0,912,19,470,19,470,1506,0,1252,5,1354,0,1487,6,100,0,19,0,0,0,0,0,98,8,24,2,96,7,0,0,0,0,0,0,Yes,Yes,No,No,No,No,No,49,4047,3967,907,8,0,10,4,10,4,95,91,0,62,0,0,0,000,0,000,28,140,3,197,59,666,0,
24.2.2024,20:8:49.033,12612,4613,73,2,6078,10122,37,5,6,8,1,233,1,333,1,203,1,218,1,212,1,216,1,214,4254,5,4173,6,4270,6,4270,6,4270,6,4270,6,4270,6,97,1,3979,5,970,6,375,7,87,6,88,0,320,0,72,0,191,3,147,9,315,7,18,6,1645,2,1098,6,85,6,438,2,375,7,10,8,5,1,3,6,11,8,3,4,6,2,4,3,10,1,2,6,40,3,26,9,3,9,11,3,40,3,10,8,100,0,14,1,6,3,3,2,16,4,3,5,8,8,5,2,15,1,1,6,53,1,35,5,4,7,15,4,14,1,43,8,43,0,44,0,44,0,44,0,44,0,44,0,41,0,64,62,63,63,73,64,61,36,38,37,37,27,36,39,74,73,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,70,70,60,18,018,16,409,0,653,83,597,1,632,65,0,122,0,0,0,0,0,3,8,2,3,8,8,1,9,2,0,7,4,1,8,4,5,3,4,7,4,0,5,38,3,25,6,2,0,10,2,0,3,0,9,0,1,0,0,0,1,0,0,0,8,76,1,89,5,83,3,87,2,83,5,32,0,81,4,1294,1,13,33,19,19,19,43,62,467,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,83,0,48,48,51,71,0,100,0,No,No,102767,34509,0,0,0,9,0,9,0,000,0,010,9230,5777,75,3,83,3,94,0,0,900,18,346,18,346,1493,0,1252,5,1341,5,1487,9,100,0,13,0,0,0,0,0,98,8,24,9,99,8,0,0,0,0,0,0,Yes,No,No,No,No,Yes,No,49,4047,3967,907,8,0,7,8,7,8,127,69,0,80,0,0,0,000,0,000,28,141,3,607,57,988,0,
24.2.2024,20:8:51.050,12610,4615,73,2,6076,10124,37,5,6,8,1,220,1,214,1,218,1,214,1,247,1,215,1,214,4352,4,4352,4,4352,4,4352,4,4352,4,4352,4,4352,4,98,9,4055,7,989,2,418,1,153,5,1126,1,216,6,81,4,94,9,45,2,47,5,32,9,1295,7,403,8,1362,1,157,5,418,1,10,2,5,0,25,9,7,0,1,4,3,3,0,3,2,7,0,2,30,3,8,9,32,8,5,0,32,8,10,2,100,0,14,6,7,3,36,0,9,9,3,3,5,1,1,7,3,1,1,5,42,0,13,1,45,4,7,1,14,6,44,0,44,0,44,0,44,0,44,0,44,0,44,0,41,0,64,64,62,62,62,64,72,36,36,38,38,38,36,28,72,72,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,69,69,60,19,179,17,677,0,615,84,089,1,540,65,0,122,0,0,0,0,0,0,0,0,0,9,7,3,8,26,0,5,0,1,9,2,2,1,0,1,1,0,8,29,8,9,4,31,3,3,6,0,3,0,5,0,1,0,0,0,1,0,4,0,5,75,5,66,7,88,9,93,5,95,4,51,6,57,1,1318,9,13,33,19,19,19,43,62,467,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,83,0,48,48,51,71,0,100,0,No,No,102767,34509,0,0,0,4,0,4,0,000,0,042,9230,5777,75,0,83,0,94,0,0,981,19,187,19,187,1620,0,1252,5,1455,0,1547,2,100,0,6,0,0,0,0,0,98,8,21,0,84,1,0,0,0,0,0,0,No,No,No,No,No,No,No,49,4047,3967,907,8,0,8,5,8,6,117,66,1,03,0,0,0,000,0,000,28,141,3,655,59,485,0,
24.2.2024,20:8:53.058,12610,4615,73,2,6080,10121,37,5,6,8,1,227,1,271,1,198,1,215,1,252,1,209,1,217,4319,5,4253,5,4352,4,4352,4,4253,5,4352,4,4352,4,98,9,3956,8,989,2,448,7,308,0,391,5,226,6,96,7,509,5,26,5,143,3,606,9,1577,6,18,4,176,9,1302,3,448,7,10,9,7,5,9,0,5,8,3,0,12,3,2,0,3,7,14,7,37,9,0,2,4,2,30,9,37,9,10,9,100,0,15,2,11,2,12,8,8,6,3,6,17,4,2,2,5,8,19,5,52,3,0,8,6,9,41,7,15,2,43,7,43,0,44,0,44,0,43,0,44,0,44,0,40,0,64,62,62,63,63,74,60,36,38,38,37,37,26,40,75,74,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,74,74,62,19,907,18,373,0,626,84,277,1,562,65,0,122,0,0,0,0,0,0,0,0,0,10,3,6,8,8,9,5,2,2,2,11,8,0,6,3,3,14,0,36,0,0,4,4,1,29,9,0,4,0,7,0,1,0,1,0,4,0,3,0,6,75,6,80,0,89,8,83,7,79,4,60,4,60,5,1318,9,13,33,19,19,19,43,62,467,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,83,0,48,48,51,71,0,100,0,No,No,102767,34509,0,0,0,8,0,8,0,000,0,008,9230,5777,74,0,82,0,94,0,0,963,19,302,19,302,1594,5,1252,5,1430,0,1487,0,100,0,11,0,0,0,0,0,98,8,25,0,100,0,0,0,0,0,0,0,Yes,Yes,No,No,No,No,No,49,4047,3967,907,8,0,66,0,59,9,15,16,0,59,0,0,0,000,0,000,28,141,3,606,56,343,0,
24.2.2024,20:8:55.079,12609,4616,73,2,6076,10125,37,5,6,8,1,207,1,217,1,194,1,226,1,198,1,193,1,216,4386,8,4386,8,4386,8,4386,8,4386,8,4386,8,4386,8,99,7,4087,7,997,0,400,5,162,6,14,1,165,4,446,5,496,0,437,4,454,8,160,5,717,5,979,5,435,2,336,8,400,5,10,5,6,1,0,4,6,9,11,7,13,3,9,8,12,7,3,3,18,9,23,1,10,6,8,9,23,1,10,5,100,0,14,5,9,0,0,9,8,6,15,1,17,6,14,5,17,6,5,8,25,2,31,7,16,4,12,2,14,5,44,0,44,0,44,0,44,0,44,0,44,0,44,0,41,0,62,64,65,61,61,62,59,38,36,35,39,39,38,41,64,65,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,67,67,60,18,667,17,002,0,634,86,395,1,698,65,0,122,0,0,0,0,0,2,0,1,4,9,3,4,0,0,3,3,8,10,4,11,5,10,1,10,5,3,7,16,4,22,5,10,0,7,8,0,2,0,0,0,0,0,1,0,7,0,0,0,5,76,3,90,5,80,9,74,9,81,1,56,3,74,1,1329,3,13,33,19,19,19,43,62,467,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,83,0,48,48,51,71,0,100,0,No,No,102767,34509,0,0,0,9,0,9,0,000,0,008,9230,5777,76,5,84,5,94,0,0,875,20,976,20,976,1430,0,1252,5,1278,0,1532,2,100,0,13,0,0,0,0,0,98,8,25,0,99,8,0,0,0,0,0,0,Yes,Yes,No,No,No,No,No,49,4047,3967,906,8,0,57,3,59,9,17,44,0,58,0,0,0,000,0,000,28,141,3,637,56,455,0,
24.2.2024,20:8:57.086,12609,4616,73,2,6079,10122,37,5,6,8,1,236,1,331,1,201,1,209,1,250,1,213,1,210,4370,1,4287,1,4386,8,4386,8,4386,8,4386,8,4386,8,99,7,3988,0,997,0,406,2,205,9,401,4,195,5,67,1,903,2,12,7,1159,1,1167,8,278,1,11,5,413,2,58,3,406,2,10,5,6,2,10,6,6,6,1,4,21,8,1,6,28,3,28,4,7,3,1,6,10,3,2,1,28,4,10,5,100,0,14,0,8,9,13,0,9,8,2,7,30,5,0,8,38,4,37,5,9,7,0,7,14,0,2,5,14,0,43,8,43,0,44,0,44,0,44,0,44,0,44,0,40,0,64,61,62,62,63,64,72,36,39,38,38,37,36,28,72,72,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,68,68,60,18,670,17,129,0,619,83,108,1,567,65,0,122,0,0,0,0,0,0,9,0,4,9,3,4,5,9,3,4,5,1,5,20,8,0,3,26,7,26,9,6,5,0,3,9,4,1,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,77,5,78,7,89,6,75,3,43,4,91,2,86,7,1329,3,13,33,19,19,19,43,62,467,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,84,0,48,48,51,71,0,100,0,No,No,102767,34509,0,0,0,4,0,4,0,000,0,002,9230,5777,74,9,82,9,94,0,0,981,18,794,18,794,1620,0,1252,5,1455,0,1550,9,100,0,5,0,0,0,0,0,98,8,24,6,98,3,0,0,0,0,0,0,No,No,No,No,No,No,No,49,4047,3967,906,8,0,63,8,0,0,15,68,0,57,0,0,0,000,0,000,28,141,3,378,61,750,0,
24.2.2024,20:8:59.103,12609,4615,73,2,6079,10121,37,5,6,8,1,259,1,271,1,254,1,254,1,219,1,275,1,279,4281,2,4281,2,4281,2,4281,2,4281,2,4281,2,4281,2,99,6,3982,5,995,6,426,3,91,8,332,1,178,8,256,6,329,5,25,7,277,1,1886,6,230,9,58,5,225,5,1221,8,426,3,10,8,3,7,7,9,4,8,6,4,10,2,0,8,8,1,44,3,6,4,1,6,6,4,29,0,44,3,10,8,100,0,15,1,6,3,10,9,7,0,9,0,14,6,1,4,11,4,60,5,9,4,2,6,8,1,39,7,15,1,43,0,43,0,43,0,43,0,43,0,43,0,43,0,40,0,68,65,65,74,68,68,67,32,35,35,26,32,32,33,74,74,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,70,70,60,19,566,18,050,0,622,84,575,1,552,65,0,122,0,0,0,0,0,0,0,0,0,9,8,2,3,7,7,4,1,6,0,7,6,0,6,6,4,43,3,5,3,1,3,5,2,28,1,0,3,0,6,0,0,0,0,0,3,0,8,0,1,75,3,81,9,87,2,87,1,46,4,89,0,60,4,1327,5,13,33,19,19,19,43,62,467,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,84,0,48,48,51,71,0,100,0,No,No,102767,34509,0,0,0,9,0,9,0,000,0,008,9230,5777,75,0,83,0,94,0,0,981,18,501,18,501,1620,0,1252,5,1455,0,1512,3,100,0,5,0,0,0,0,0,98,8,25,0,100,0,0,0,0,0,0,0,No,No,No,No,No,No,No,49,4047,3967,906,8,0,63,7,60,0,15,70,0,93,0,0,0,000,0,000,28,141,3,190,60,066,0,
24.2.2024,20:9:1.128,12609,4616,73,1,6073,10128,37,4,6,8,1,246,1,236,1,291,1,232,1,232,1,241,1,244,4314,4,4281,2,4281,2,4281,2,4380,8,4380,8,4281,2,99,6,3982,5,995,6,419,0,293,5,51,2,794,0,157,9,540,9,16,0,121,3,26,1,1100,6,424,0,1385,7,117,0,419,0,11,4,9,6,1,9,21,5,4,6,15,3,1,2,4,2,1,4,27,6,10,6,34,6,3,9,34,6,11,4,100,0,15,3,13,6,2,3,29,0,5,9,20,7,1,2,5,6,1,5,37,4,14,1,46,8,4,9,15,3,43,3,43,0,43,0,43,0,44,0,44,0,43,0,40,0,69,63,76,72,67,65,69,31,37,24,28,33,35,31,74,76,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,75,75,61,19,534,17,876,0,629,86,206,1,683,65,0,122,0,0,0,0,0,0,0,0,0,9,7,6,6,1,2,18,3,3,6,12,5,0,4,2,8,0,6,25,3,9,8,31,9,2,7,0,1,0,1,0,0,0,0,0,0,0,5,0,2,75,5,82,9,73,0,82,1,93,5,60,8,60,5,1327,5,13,33,19,19,19,43,62,467,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,85,0,48,48,51,71,0,100,0,No,No,102767,34509,0,0,0,4,0,4,0,000,0,018,9230,5777,75,7,83,7,94,0,0,950,20,645,20,645,1569,0,1252,5,1404,5,1500,2,100,0,11,0,0,0,0,0,98,8,24,5,97,8,0,0,0,0,0,0,Yes,No,No,No,No,Yes,No,49,4047,3967,907,8,0,63,8,60,0,15,67,0,83,0,0,0,000,0,000,28,141,4,495,74,321,0,
24.2.2024,20:9:3.135,12609,4616,73,2,6073,10128,37,4,6,8,1,220,1,215,1,251,1,213,1,221,1,212,1,208,4331,9,4249,6,4348,4,4348,4,4348,4,4348,4,4348,4,98,8,3953,1,988,3,387,3,263,6,34,0,265,3,169,0,436,6,977,3,734,8,33,2,580,6,23,3,1062,1,67,4,387,3,10,2,7,5,0,5,7,6,6,1,11,8,23,4,17,9,1,3,15,8,1,1,28,2,1,3,28,2,10,2,100,0,13,5,10,4,1,4,10,8,6,7,15,2,31,3,24,2,1,4,19,9,1,2,37,2,2,3,13,5,43,8,43,0,44,0,44,0,44,0,44,0,44,0,40,0,68,67,76,65,73,65,61,32,33,24,35,27,35,39,75,76,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,70,70,62,17,350,15,774,0,658,82,071,1,623,65,0,122,0,0,0,0,0,4,3,1,9,9,6,7,2,1,0,6,5,5,6,10,8,22,8,17,8,1,0,14,6,0,7,25,4,1,9,0,4,0,1,0,4,0,0,0,8,1,2,0,0,76,1,86,1,79,7,63,4,77,9,80,5,69,2,1317,7,13,33,19,19,19,43,62,467,2,Yes,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,83,0,48,48,51,71,0,100,0,No,No,102767,34509,0,0,0,5,0,5,0,008,0,040,9231,5777,75,3,83,3,94,0,0,981,18,471,18,471,1620,0,1252,5,1455,0,1497,5,100,0,6,0,0,0,0,0,98,8,24,8,99,4,0,0,0,0,0,0,No,No,No,No,No,No,No,49,4047,3967,907,8,0,12,9,12,8,77,29,1,00,0,0,0,000,0,000,28,141,3,491,41,774,0,
